##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	C_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	149038
Sequences flagged as poor quality	0
Sequence length	151
%GC	61
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.061863417383485	37.0	37.0	37.0	37.0	37.0
2	36.20533018424831	37.0	37.0	37.0	37.0	37.0
3	36.00269729867551	37.0	37.0	37.0	37.0	37.0
4	36.09933037211986	37.0	37.0	37.0	37.0	37.0
5	36.13564325876622	37.0	37.0	37.0	37.0	37.0
6	36.1920852400059	37.0	37.0	37.0	37.0	37.0
7	36.211503106590264	37.0	37.0	37.0	37.0	37.0
8	36.23513466364283	37.0	37.0	37.0	37.0	37.0
9	36.23544330975993	37.0	37.0	37.0	37.0	37.0
10-14	36.269002536265916	37.0	37.0	37.0	37.0	37.0
15-19	36.24615198808358	37.0	37.0	37.0	37.0	37.0
20-24	36.24682295790335	37.0	37.0	37.0	37.0	37.0
25-29	36.209288906185	37.0	37.0	37.0	37.0	37.0
30-34	36.19160482561494	37.0	37.0	37.0	37.0	37.0
35-39	36.17039412767214	37.0	37.0	37.0	37.0	37.0
40-44	36.15567304982622	37.0	37.0	37.0	37.0	37.0
45-49	36.120088836404136	37.0	37.0	37.0	37.0	37.0
50-54	36.10320455185926	37.0	37.0	37.0	37.0	37.0
55-59	36.06483178786618	37.0	37.0	37.0	37.0	37.0
60-64	35.98368067204337	37.0	37.0	37.0	37.0	37.0
65-69	35.943029294542335	37.0	37.0	37.0	37.0	37.0
70-74	35.899832257545064	37.0	37.0	37.0	37.0	37.0
75-79	35.862091547122205	37.0	37.0	37.0	37.0	37.0
80-84	35.8053060293348	37.0	37.0	37.0	37.0	37.0
85-89	35.77729706517802	37.0	37.0	37.0	37.0	37.0
90-94	35.730063473744956	37.0	37.0	37.0	37.0	37.0
95-99	35.699660489271196	37.0	37.0	37.0	37.0	37.0
100-104	35.56648237362283	37.0	37.0	37.0	37.0	37.0
105-109	35.47939451683463	37.0	37.0	37.0	37.0	37.0
110-114	35.374664179605205	37.0	37.0	37.0	37.0	37.0
115-119	35.20451428494746	37.0	37.0	37.0	37.0	37.0
120-124	34.94480065486655	37.0	37.0	37.0	25.0	37.0
125-129	34.67442263047008	37.0	37.0	37.0	25.0	37.0
130-134	34.343709657939584	37.0	37.0	37.0	25.0	37.0
135-139	33.93577745273018	37.0	37.0	37.0	25.0	37.0
140-144	33.48089748923094	37.0	37.0	37.0	16.6	37.0
145-149	33.05822676096029	37.0	37.0	37.0	11.0	37.0
150-151	32.32927843905581	37.0	31.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1225	105-109	0.9812512609136164
1225	110-114	0.07051178792038115
1225	115-119	0.5619654654410837
1225	120-124	1.007696310622471
1225	125-129	1.1362960003036449
1225	130-134	1.6300778595236096
1225	135-139	2.274973920505886
1225	140-144	1.3360032743253214
1225	145-149	2.1709576121579204
1225	150-151	1.2118080786512806
1226	1	0.9517970121638228
1226	2	-0.6364119552247018
1226	3	0.9101850691873281
1226	4	0.8737768820728746
1226	5	0.14651973063556056
1226	6	0.8037905137858985
1226	7	0.7542313498172817
1226	8	-1.260266170726851
1226	9	-0.6442603518805683
1226	10-14	-1.2676440653486907
1226	15-19	0.046793764460332454
1226	20-24	-0.27316458310527736
1226	25-29	-0.485029463338428
1226	30-34	-0.020866681752217175
1226	35-39	-0.4744316678248026
1226	40-44	-0.45143084082481266
1226	45-49	-0.4067552310000693
1226	50-54	-0.2584959457251301
1226	55-59	-0.8630049546068719
1226	60-64	-0.3716686798344355
1226	65-69	-0.20831941378710184
1226	70-74	-0.7926584211769239
1226	75-79	-0.851178448335844
1226	80-84	-0.09675862417035574
1226	85-89	-0.7880450663720424
1226	90-94	-0.19118646715882193
1226	95-99	-0.10331711415822298
1226	100-104	0.7219727564365428
1226	105-109	0.7964559392761927
1226	110-114	-0.4827045863486248
1226	115-119	-0.039204125202189744
1226	120-124	0.014713854482110378
1226	125-129	-1.6403121868308617
1226	130-134	-0.5839572281956933
1226	135-139	-1.7460787110730607
1226	140-144	0.4634886544422727
1226	145-149	0.5616008870117213
1226	150-151	0.07730515467466859
1227	1	0.24591465922264888
1227	2	0.10215013627856706
1227	3	0.9101850691873281
1227	4	0.8737768820728746
1227	5	0.1073040443610509
1227	6	0.8037905137858985
1227	7	0.7542313498172817
1227	8	0.03385147633197505
1227	9	0.8001840925638746
1227	10-14	0.5911794640630745
1227	15-19	0.42980030040803996
1227	20-24	0.44448247571826016
1227	25-29	0.16987249744588695
1227	30-34	0.3778261287052942
1227	35-39	0.5098820576653935
1227	40-44	0.6740593552536183
1227	45-49	0.5775584944901269
1227	50-54	0.7336609170199608
1227	55-59	0.7958185748048905
1227	60-64	0.1812724966361472
1227	65-69	1.0361250306573382
1227	70-74	0.9106095526792899
1227	75-79	0.8220241660432492
1227	80-84	0.581672748378665
1227	85-89	1.048556240817497
1227	90-94	0.7839769315339851
1227	95-99	0.9921077224430874
1227	100-104	0.21086164532542284
1227	105-109	0.8016846974461274
1227	110-114	1.204877112997778
1227	115-119	1.0771357440788591
1227	120-124	1.3284393446781877
1227	125-129	0.5270080746070462
1227	130-134	-0.02317291447020864
1227	135-139	0.6539212889269379
1227	140-144	1.0647958439847613
1227	145-149	1.962908076554207
1227	150-151	2.0446254161125808
1228	1	0.9517970121638228
1228	2	0.808032489219741
1228	3	0.9101850691873281
1228	4	0.8737768820728746
1228	5	0.18160744993380717
1228	6	0.1722115664174808
1228	7	-0.5089265449195608
1228	8	0.739733829273149
1228	9	0.8001840925638746
1228	10-14	0.05867172412499144
1228	15-19	-0.04326471507183527
1228	20-24	-0.07316458310527452
1228	25-29	0.38163720332823914
1228	30-34	0.42240817204894654
1228	35-39	0.13960341989449176
1228	40-44	0.03628845742080955
1228	45-49	0.8599114356665964
1228	50-54	0.3274689665555641
1228	55-59	0.2633108348668074
1228	60-64	0.5020155306918781
1228	65-69	0.38349345170997395
1228	70-74	0.5254702337938397
1228	75-79	0.30437710721971456
1228	80-84	0.2225396214436799
1228	85-89	-0.15763570964689677
1228	90-94	-0.22159582388395904
1228	95-99	-0.19922354690675803
1228	100-104	-1.136506775727213
1228	105-109	0.4128302082820312
1228	110-114	0.00735389318353441
1228	115-119	-0.11171874508523416
1228	120-124	-0.5501984262196444
1228	125-129	-0.3794934733805704
1228	130-134	-0.2436063510027111
1228	135-139	-0.588183974230958
1228	140-144	-0.17978619935888673
1228	145-149	0.2762207700526602
1228	150-151	-1.1039813950329318
1229	1	0.20179701216382284
1229	2	0.058032489219741024
1229	3	0.9101850691873281
1229	4	-0.6262231179271254
1229	5	0.06318639730222486
1229	6	-0.8212094862141015
1229	7	-0.7457686501827183
1229	8	-0.885266170726851
1229	9	0.8001840925638746
1229	10-14	0.2573559346513079
1229	15-19	0.4356826533492182
1229	20-24	0.7268354168947226
1229	25-29	0.3316372033282349
1229	30-34	0.32635554046999715
1229	35-39	0.017234998841864524
1229	40-44	0.5152358258418559
1229	45-49	-0.06508856433340071
1229	50-54	0.24983738760819563
1229	55-59	0.3119950453931253
1229	60-64	0.07833132016556021
1229	65-69	0.23612503065734103
1229	70-74	-0.5482139767324767
1229	75-79	0.30437710721971456
1229	80-84	-0.2550919575036872
1229	85-89	0.5897327114057305
1229	90-94	0.45603575506340377
1229	95-99	-0.6505393363804401
1229	100-104	0.1358616453254271
1229	105-109	0.7075670503873042
1229	110-114	0.053406524762479535
1229	115-119	0.5080180970200345
1229	120-124	-0.4686194788512168
1229	125-129	-0.2347566312753031
1229	130-134	-0.6172905615290247
1229	135-139	-0.9210787110730649
1229	140-144	-0.18373356777994587
1229	145-149	-0.03562133521050015
1229	150-151	-1.0546392897697743
1230	1	0.3517970121638214
1230	2	0.2080324892197396
1230	3	0.3101850691873267
1230	4	0.8737768820728746
1230	5	0.8131863973022249
1230	6	0.20379051378589708
1230	7	-0.5457686501827155
1230	8	-0.46026617072685383
1230	9	0.20018409256387315
1230	10-14	0.3723559346513099
1230	15-19	0.3756826533492159
1230	20-24	0.22683541689472264
1230	25-29	0.5416372033282428
1230	30-34	0.3013555404699986
1230	35-39	-0.6077650011581355
1230	40-44	-0.044764174158146375
1230	45-49	-0.14008856433339645
1230	50-54	0.014837387608196195
1230	55-59	0.9369950453931253
1230	60-64	0.2883313201655682
1230	65-69	0.2961250306573433
1230	70-74	-0.4282139767324793
1230	75-79	0.12437710721971484
1230	80-84	0.14990804249631395
1230	85-89	-0.33026728859427124
1230	90-94	0.23103575506340235
1230	95-99	1.0344606636195621
1230	100-104	1.2908616453254282
1230	105-109	0.9075670503872999
1230	110-114	0.4084065247624835
1230	115-119	1.3030180970200291
1230	120-124	1.2013805211487778
1230	125-129	1.1752433687246935
1230	130-134	0.8027094384709699
1230	135-139	1.3939212889269328
1230	140-144	-0.6587335677799473
1230	145-149	0.879378664789499
1230	150-151	3.3328607102302286
1231	1	0.9517970121638228
1231	2	0.008032489219743866
1231	3	0.9101850691873281
1231	4	0.8737768820728746
1231	5	0.013186397302227704
1231	6	0.0037905137859013394
1231	7	0.7542313498172817
1231	8	-0.060266170726848145
1231	9	1.840925638774138E-4
1231	10-14	0.7323559346513093
1231	15-19	0.22901598668254053
1231	20-24	0.7268354168947226
1231	25-29	0.621637203328234
1231	30-34	0.4813555404699983
1231	35-39	0.4722349988418628
1231	40-44	0.4952358258418528
1231	45-49	0.8599114356665964
1231	50-54	0.8748373876081956
1231	55-59	-0.3963382879402104
1231	60-64	0.6816646534988919
1231	65-69	0.6894583639906671
1231	70-74	0.2517860232675275
1231	75-79	1.1043771072197117
1231	80-84	1.16990804249631
1231	85-89	1.0297327114057282
1231	90-94	0.564369088396731
1231	95-99	0.28779399695289243
1231	100-104	0.7441949786587614
1231	105-109	0.8142337170539662
1231	110-114	0.8017398580958144
1231	115-119	0.1030180970200334
1231	120-124	-0.10528614551789417
1231	125-129	1.141910035391362
1231	130-134	-0.4106238948623613
1231	135-139	-0.8927453777397361
1231	140-144	-0.6120669011132733
1231	145-149	-0.8339546685438322
1231	150-151	-2.63380595643644
1232	1	0.3517970121638214
1232	2	0.808032489219741
1232	3	-0.28981493081267473
1232	4	-1.7262231179271268
1232	5	0.21318639730222344
1232	6	0.8037905137858985
1232	7	-1.145768650182717
1232	8	-0.46026617072685383
1232	9	-0.4998159074361226
1232	10-14	0.3723559346513099
1232	15-19	-0.1443173466507801
1232	20-24	0.24683541689471866
1232	25-29	0.16163720332824028
1232	30-34	0.08135554047000682
1232	35-39	-0.06776500115813633
1232	40-44	0.21523582584185164
1232	45-49	-0.2600885643334081
1232	50-54	-0.5251626123917958
1232	55-59	0.4569950453931213
1232	60-64	-0.3316686798344364
1232	65-69	0.17612503065733875
1232	70-74	0.05178602326751758
1232	75-79	-0.5156228927802928
1232	80-84	0.30990804249631054
1232	85-89	-0.550267288594263
1232	90-94	-0.2889642449366008
1232	95-99	-0.505539336380437
1232	100-104	0.4308616453254217
1232	105-109	-0.39243294961269726
1232	110-114	0.3884065247624875
1232	115-119	-0.2369819029799629
1232	120-124	-0.5786194788512162
1232	125-129	-0.7447566312753082
1232	130-134	-0.11729056152902473
1232	135-139	-0.2860787110730669
1232	140-144	-0.13873356777994417
1232	145-149	-0.16062133521050015
1232	150-151	0.8828607102302257
1233	1	0.9517970121638228
1233	2	0.808032489219741
1233	3	0.9101850691873281
1233	4	0.8737768820728746
1233	5	-0.5201469360311108
1233	6	-0.5295428195474372
1233	7	0.08756468315061738
1233	8	0.739733829273149
1233	9	0.8001840925638746
1233	10-14	0.5990226013179765
1233	15-19	0.6023493200158825
1233	20-24	0.4601687502280569
1233	25-29	0.514970536661572
1233	30-34	0.8013555404699986
1233	35-39	0.5255683321751974
1233	40-44	0.259680270286303
1233	45-49	0.5932447689999307
1233	50-54	0.6081707209415299
1233	55-59	0.270328378726461
1233	60-64	0.07277576461000734
1233	65-69	0.6361250306573467
1233	70-74	0.7628971343786333
1233	75-79	0.837710440553046
1233	80-84	0.7699080424963185
1233	85-89	-0.27693395526093667
1233	90-94	0.9643690883967366
1233	95-99	0.45223844139733416
1233	100-104	0.4330838675476443
1233	105-109	0.529789272609527
1233	110-114	0.9172954136513738
1233	115-119	0.6941292081311445
1233	120-124	0.2813805211487761
1233	125-129	1.181910035391354
1233	130-134	0.17159832735985958
1233	135-139	0.3872546222602722
1233	140-144	1.7523775433311712
1233	145-149	1.6727119981228356
1233	150-151	1.7995273768968971
1234	1	0.9517970121638228
1234	2	-0.5603885634118413
1234	3	0.2786061218189104
1234	4	0.24219793470445694
1234	5	-0.5552346553293575
1234	6	0.8037905137858985
1234	7	-0.6141897028143006
1234	8	-1.8918451180952687
1234	9	-1.8313948548045431
1234	10-14	-0.2781703811381604
1234	15-19	0.33568265334921676
1234	20-24	0.32683541689472406
1234	25-29	0.12900562438086638
1234	30-34	-0.3565391963721041
1234	35-39	0.5396034198944974
1234	40-44	-0.2163431215265632
1234	45-49	-0.740088564333405
1234	50-54	-0.15674155976022064
1234	55-59	-0.6630049546068761
1234	60-64	-0.17166867983443979
1234	65-69	0.23612503065734103
1234	70-74	0.5465228653727934
1234	75-79	-0.2219386822539704
1234	80-84	-0.977460378556323
1234	85-89	-0.28395149912058315
1234	90-94	-0.6215958238839647
1234	95-99	-0.30448670480149786
1234	100-104	-0.8417699336219471
1234	105-109	-1.0398013706653302
1234	110-114	-0.07685663313225177
1234	115-119	-1.6485608503483888
1234	120-124	-1.139672110430169
1234	125-129	-1.6215987365384592
1234	130-134	-0.538343193107977
1234	135-139	-2.5671313426520115
1234	140-144	-1.863996725674685
1234	145-149	-2.018516072052602
1234	150-151	-1.735560342401353
1235	1	0.9517970121638228
1235	2	0.058032489219741024
1235	3	-0.5898149308126719
1235	4	0.8737768820728746
1235	5	0.8131863973022249
1235	6	0.0537905137858985
1235	7	0.7542313498172817
1235	8	0.739733829273149
1235	9	0.8001840925638746
1235	10-14	0.7323559346513093
1235	15-19	0.5856826533492168
1235	20-24	-0.04816458310527594
1235	25-29	0.48163720332824056
1235	30-34	0.65135554047
1235	35-39	0.7922349988418631
1235	40-44	0.4902358258418502
1235	45-49	0.5599114356665993
1235	50-54	0.8748373876081956
1235	55-59	0.3119950453931253
1235	60-64	0.7033313201655602
1235	65-69	0.5611250306573368
1235	70-74	1.0517860232675247
1235	75-79	1.1043771072197117
1235	80-84	1.16990804249631
1235	85-89	0.864732711405729
1235	90-94	1.0810357550634038
1235	95-99	0.6244606636195584
1235	100-104	0.9358616453254243
1235	105-109	1.3575670503873027
1235	110-114	1.3034065247624795
1235	115-119	1.6330180970200345
1235	120-124	0.9813805211487789
1235	125-129	0.7152433687246926
1235	130-134	-0.017290561529030413
1235	135-139	1.4289212889269365
1235	140-144	1.2162664322200527
1235	145-149	1.3893786647895041
1235	150-151	1.5703607102302257
1236	1	-0.6732029878361772
1236	2	0.058032489219741024
1236	3	-0.7148149308126719
1236	4	-3.0012231179271254
1236	5	-0.8118136026977751
1236	6	0.8037905137858985
1236	7	-1.6207686501827183
1236	8	-0.010266170726850987
1236	9	-2.4498159074361254
1236	10-14	-0.7176440653486935
1236	15-19	0.4356826533492182
1236	20-24	0.4268354168947255
1236	25-29	-0.01836279667175944
1236	30-34	0.17635554046999857
1236	35-39	-0.6077650011581355
1236	40-44	0.3652358258418502
1236	45-49	0.5599114356665993
1236	50-54	-0.07516261239180722
1236	55-59	0.1619950453931267
1236	60-64	0.40333132016556306
1236	65-69	0.23612503065734103
1236	70-74	0.6017860232675218
1236	75-79	0.30437710721971456
1236	80-84	0.54490804249631
1236	85-89	-1.185267288594268
1236	90-94	0.6310357550634009
1236	95-99	0.9494606636195542
1236	100-104	0.9358616453254243
1236	105-109	0.8575670503873027
1236	110-114	0.053406524762479535
1236	115-119	0.5080180970200345
1236	120-124	0.8063805211487818
1236	125-129	1.5402433687246955
1236	130-134	1.6077094384709696
1236	135-139	0.22892128892693364
1236	140-144	-0.08373356777994445
1236	145-149	-0.7356213352104959
1236	150-151	-0.5546392897697743
1237	1	-2.69526181136559
1237	2	-0.603732216662614
1237	3	-0.6192266955185559
1237	4	0.8737768820728746
1237	5	0.1073040443610509
1237	6	-2.8432683097435145
1237	7	-0.7751804148886023
1237	8	-2.319089700138619
1237	9	0.8001840925638746
1237	10-14	-0.4441146535839806
1237	15-19	0.45332971217274576
1237	20-24	-0.4496351713405673
1237	25-29	-0.23012750255411163
1237	30-34	0.2131202463523536
1237	35-39	-0.5489414717463674
1237	40-44	-0.1965288800404963
1237	45-49	-1.2342062113922267
1237	50-54	-0.9133979065094522
1237	55-59	-0.07476966048923117
1237	60-64	-0.2893157386579617
1237	65-69	-0.7285808516956038
1237	70-74	-0.9011551532030637
1237	75-79	-0.5191523045449955
1237	80-84	-0.712444898680161
1237	85-89	-0.29262022977074054
1237	90-94	-1.0042583625836556
1237	95-99	-1.9961275716745561
1237	100-104	-1.436197178203983
1237	105-109	-1.1983153025538726
1237	110-114	-0.5833581811198698
1237	115-119	-0.8993348441564422
1237	120-124	-1.6597959494394487
1237	125-129	0.10347866284234897
1237	130-134	-0.2584670321172666
1237	135-139	-1.9107845934260013
1237	140-144	-2.4175570971917075
1237	145-149	-3.6135625116810886
1237	150-151	-5.190668701534481
1238	1	0.4063424667092761
1238	2	0.808032489219741
1238	3	-0.18072402172176538
1238	4	0.3283223366183279
1238	5	-1.4595408754250485
1238	6	-0.287118577123195
1238	7	0.20877680436273494
1238	8	-0.44208435254503087
1238	9	-0.2907249983452189
1238	10-14	0.6232650255604
1238	15-19	-0.26431734665078466
1238	20-24	0.5086535987128968
1238	25-29	0.10890993060096577
1238	30-34	0.6922646313790892
1238	35-39	0.5740531806600444
1238	40-44	-0.09385508324906056
1238	45-49	0.05991143566659929
1238	50-54	0.29301920579001717
1238	55-59	0.39154049993857853
1238	60-64	0.15560404743828826
1238	65-69	-0.3275113329790216
1238	70-74	0.4699678414493462
1238	75-79	0.8680134708560772
1238	80-84	0.16990804249630997
1238	85-89	0.4988236204966441
1238	90-94	0.5401266641543145
1238	95-99	0.274460663619557
1238	100-104	1.0654070998708747
1238	105-109	0.7075670503873042
1238	110-114	0.4829519793079413
1238	115-119	0.16483627883821583
1238	120-124	0.20865324842150557
1238	125-129	1.0606979141792436
1238	130-134	0.9554367111982458
1238	135-139	0.2721031071087552
1238	140-144	-0.7769153859617646
1238	145-149	-0.22425769884685565
1238	150-151	-0.2762301988606808
1239	1	-0.31136088257301964
1239	2	0.808032489219741
1239	3	0.9101850691873281
1239	4	0.8737768820728746
1239	5	0.18160744993380717
1239	6	0.8037905137858985
1239	7	0.7542313498172817
1239	8	-0.5234240654636935
1239	9	0.8001840925638746
1239	10-14	0.0797243557039451
1239	15-19	0.3567352849281704
1239	20-24	0.6005196274210434
1239	25-29	-0.12362595456649927
1239	30-34	-0.29338130163527154
1239	35-39	-0.11302815905287389
1239	40-44	0.2889200363681681
1239	45-49	0.35464827777186514
1239	50-54	0.3695742297134572
1239	55-59	0.663310834866806
1239	60-64	-0.003247627202860315
1239	65-69	-0.521769706184763
1239	70-74	0.020207075899108418
1239	75-79	0.3254297387986611
1239	80-84	0.6646448846015787
1239	85-89	0.8107853429846799
1239	90-94	0.5573515445370845
1239	95-99	0.24288171625113364
1239	100-104	-0.16808572309562209
1239	105-109	0.9812512609136164
1239	110-114	0.028406524762480956
1239	115-119	0.983018097020036
1239	120-124	1.3024331527277297
1239	125-129	0.9678749476720654
1239	130-134	1.0827094384709781
1239	135-139	2.022342341558513
1239	140-144	0.3465295901147911
1239	145-149	1.2446418226842368
1239	150-151	3.6328607102302257
1240	1	-0.6732029878361772
1240	2	-0.816967510780259
1240	3	-1.464814930812672
1240	4	0.8737768820728746
1240	5	0.8131863973022249
1240	6	0.0537905137858985
1240	7	-0.8707686501827183
1240	8	-0.010266170726850987
1240	9	0.05018409256387457
1240	10-14	0.10735593465130933
1240	15-19	0.4356826533492182
1240	20-24	0.10183541689472264
1240	25-29	0.15663720332823772
1240	30-34	-0.29864445953000285
1240	35-39	0.19223499884186168
1240	40-44	0.19023582584185306
1240	45-49	0.23491143566659645
1240	50-54	0.5748373876081985
1240	55-59	0.6369950453931281
1240	60-64	-0.22166867983443694
1240	65-69	0.736125030657341
1240	70-74	0.7267860232675218
1240	75-79	0.029377107219708876
1240	80-84	-0.2550919575036872
1240	85-89	0.26473271140573473
1240	90-94	0.1810357550634052
1240	95-99	0.32446066361955417
1240	100-104	0.9358616453254243
1240	105-109	-0.3674329496126987
1240	110-114	-1.3715934752375176
1240	115-119	-0.14198190297996405
1240	120-124	-1.6186194788512225
1240	125-129	-1.234756631275303
1240	130-134	-3.767290561529027
1240	135-139	-0.3210787110730635
1240	140-144	-1.3087335677799459
1240	145-149	-1.6606213352105001
1240	150-151	-0.9921392897697743
1241	1	-1.1593140989472914
1241	2	0.14136582255307673
1241	3	-0.4231482641460076
1241	4	-0.4595564512604611
1241	5	0.8131863973022249
1241	6	-0.5295428195474372
1241	7	0.08756468315061738
1241	8	0.07306716260648471
1241	9	-0.6442603518805683
1241	10-14	0.1768003790957522
1241	15-19	0.18012709779366531
1241	20-24	0.4601687502280569
1241	25-29	0.22608164777268058
1241	30-34	0.5346888738033329
1241	35-39	-0.02998722338035975
1241	40-44	-0.7403197297137041
1241	45-49	0.43768921344437217
1241	50-54	0.008170720941535592
1241	55-59	0.6481061565042339
1241	60-64	0.33944243127668017
1241	65-69	0.3694583639906668
1241	70-74	-0.19265842117692245
1241	75-79	0.39326599610860313
1241	80-84	-0.49675862417036143
1241	85-89	-0.29915617748316237
1241	90-94	-0.12451980049215194
1241	95-99	-1.858872669713783
1241	100-104	-1.9669161324523472
1241	105-109	-1.1368773940571373
1241	110-114	-1.6160379196819719
1241	115-119	-2.0614263474244154
1241	120-124	-1.6297305899623282
1241	125-129	-2.2180899646086445
1241	130-134	-1.4061794504179161
1241	135-139	-0.3238564888508435
1241	140-144	-0.669844678891053
1241	145-149	-1.1495102240993909
1241	150-151	-0.3671392897697743
1242	1	0.9517970121638228
1242	2	0.808032489219741
1242	3	-1.7213938781810896
1242	4	0.24219793470445694
1242	5	0.18160744993380717
1242	6	0.8037905137858985
1242	7	-0.6141897028143006
1242	8	0.10815488190473133
1242	9	-1.1998159074361254
1242	10-14	0.60604014517763
1242	15-19	0.08305107440185111
1242	20-24	0.0742038379473513
1242	25-29	0.0026898349071871053
1242	30-34	-0.12496024900368496
1242	35-39	0.26591920936817814
1242	40-44	0.05734108899974899
1242	45-49	0.3335956461929115
1242	50-54	0.47483738760819705
1242	55-59	0.810679255919446
1242	60-64	0.24938395174451244
1242	65-69	0.5098092411836532
1242	70-74	0.2728386548464812
1242	75-79	0.9780613177460324
1242	80-84	0.09622383196999351
1242	85-89	0.03183797456363635
1242	90-94	0.4310357550634052
1242	95-99	0.3481448741458735
1242	100-104	0.8845458558517407
1242	105-109	1.1286196819662564
1242	110-114	0.5968275773940661
1242	115-119	0.30933388649371807
1242	120-124	1.3024331527277369
1242	125-129	1.6626117897773298
1242	130-134	1.4827094384709696
1242	135-139	0.3802370784006186
1242	140-144	-1.5692598835694191
1242	145-149	-0.33430554573681803
1242	150-151	-1.3671392897697743
1243	1	-1.1593140989472914
1243	2	-1.3030786218913732
1243	3	-1.2009260419237862
1243	4	-1.2373342290382396
1243	5	0.14651973063556056
1243	6	0.8037905137858985
1243	7	-0.6902130946271612
1243	8	0.07306716260648471
1243	9	-1.977593685213904
1243	10-14	0.04346704576242644
1243	15-19	0.4690159866825496
1243	20-24	0.32683541689472406
1243	25-29	0.22608164777268058
1243	30-34	-0.5764222373077814
1243	35-39	0.23667944328630597
1243	40-44	-0.006986396380362692
1243	45-49	0.14880032455548786
1243	50-54	0.3415040542748642
1243	55-59	0.2481061565042353
1243	60-64	-0.5050020131677755
1243	65-69	0.05834725287956388
1243	70-74	-0.03710286562136389
1243	75-79	0.7043771072197131
1243	80-84	0.21435248694075426
1243	85-89	0.056399378072391926
1243	90-94	0.8088135328411852
1243	95-99	0.8744606636195584
1243	100-104	1.2775283119920928
1243	105-109	0.529789272609527
1243	110-114	0.8284065247624852
1243	115-119	0.6941292081311445
1243	120-124	-0.29639725662899963
1243	125-129	0.5596878131691483
1243	130-134	-0.5617350059734747
1243	135-139	0.8539212889269336
